countryA,countryB,similarity
BURKINA FASO,SAINT KITTS AND NEVIS,0.5715158924205379
LAO PEOPLE'S DEMOCRATIC REPUBLIC,SAINT KITTS AND NEVIS,0.5385085574572127
SAINT KITTS AND NEVIS,TUVALU,0.5140586797066015
JORDAN,SAINT KITTS AND NEVIS,0.530562347188264
PARAGUAY,SAINT KITTS AND NEVIS,0.5232273838630807
SAINT KITTS AND NEVIS,SERBIA AND MONTENEGRO,0.061946902654867256
BOLIVIA,SAINT KITTS AND NEVIS,0.2642857142857143
SAINT KITTS AND NEVIS,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.31411677753141165
CAPE VERDE,SAINT KITTS AND NEVIS,0.42907801418439717
CZECH REPUBLIC,SAINT KITTS AND NEVIS,0.21784037558685446
SAINT KITTS AND NEVIS,VENEZUELA,0.12422360248447205
SAINT KITTS AND NEVIS,SWAZILAND,0.5585149313962873
LIBYAN ARAB JAMAHIRIYA,SAINT KITTS AND NEVIS,0.29101283880171186
MOLDOVA,SAINT KITTS AND NEVIS,0.35
MAURITIUS,SOLOMON ISLANDS,0.7316625916870416
ANDORRA,SOLOMON ISLANDS,0.5495110024449877
SAO TOME AND PRINCIPE,SOLOMON ISLANDS,0.4877750611246944
BELARUS,SOLOMON ISLANDS,0.6448655256723717
PALAU,SOLOMON ISLANDS,0.3734718826405868
GEORGIA,SOLOMON ISLANDS,0.5097799511002445
MYANMAR,SOLOMON ISLANDS,0.6888753056234719
AFGHANISTAN,SOLOMON ISLANDS,0.7371638141809291
CZECHIA,SOLOMON ISLANDS,0.4290718038528897
MEXICO,SOLOMON ISLANDS,0.7512224938875306
BANGLADESH,SOLOMON ISLANDS,0.741442542787286
FINLAND,SOLOMON ISLANDS,0.5330073349633252
ISRAEL,SOLOMON ISLANDS,0.1790953545232274
HONDURAS,SOLOMON ISLANDS,0.7469437652811736
MALI,SOLOMON ISLANDS,0.7218826405867971
NORTH MACEDONIA,SOLOMON ISLANDS,0.40636042402826855
LEBANON,SOLOMON ISLANDS,0.7017114914425427
BARBADOS,SOLOMON ISLANDS,0.773838630806846
BHUTAN,SOLOMON ISLANDS,0.730440097799511
MOROCCO,SOLOMON ISLANDS,0.7328850855745721
MALTA,SOLOMON ISLANDS,0.5819070904645477
SOLOMON ISLANDS,SURINAME,0.710880195599022
CANADA,SOLOMON ISLANDS,0.42053789731051344
SOLOMON ISLANDS,UNITED ARAB EMIRATES,0.7322738386308069
CROATIA,SOLOMON ISLANDS,0.5177261613691931
KENYA,SOLOMON ISLANDS,0.719437652811736
RWANDA,SOLOMON ISLANDS,0.5317848410757946
CONGO,SOLOMON ISLANDS,0.7059902200488998
GUATEMALA,SOLOMON ISLANDS,0.784841075794621
ANTIGUA AND BARBUDA,SOLOMON ISLANDS,0.7383863080684596
LATVIA,SOLOMON ISLANDS,0.5116136919315404
SOLOMON ISLANDS,TOGO,0.7377750611246944
GRENADA,SOLOMON ISLANDS,0.7127139364303179
NAMIBIA,SOLOMON ISLANDS,0.7212713936430318
SOLOMON ISLANDS,SYRIAN ARAB REPUBLIC,0.6271393643031785
NORWAY,SOLOMON ISLANDS,0.5330073349633252
CHILE,SOLOMON ISLANDS,0.7426650366748166
DOMINICA,SOLOMON ISLANDS,0.5635696821515892
ALBANIA,SOLOMON ISLANDS,0.530562347188264
SOLOMON ISLANDS,TRINIDAD AND TOBAGO,0.7652811735941321
PANAMA,SOLOMON ISLANDS,0.7206601466992665
MONTENEGRO,SOLOMON ISLANDS,0.5408852213053263
NIGERIA,SOLOMON ISLANDS,0.741442542787286
GHANA,SOLOMON ISLANDS,0.719437652811736
OMAN,SOLOMON ISLANDS,0.7206601466992665
SLOVENIA,SOLOMON ISLANDS,0.5311735941320294
BAHAMAS,SOLOMON ISLANDS,0.7720048899755502
JAMAICA,SOLOMON ISLANDS,0.7689486552567237
BOLIVIA (PLURINATIONAL STATE OF),SOLOMON ISLANDS,0.7252336448598131
SAINT LUCIA,SOLOMON ISLANDS,0.7597799511002445
MONGOLIA,SOLOMON ISLANDS,0.741442542787286
PORTUGAL,SOLOMON ISLANDS,0.5336185819070904
DEMOCRATIC REPUBLIC OF THE CONGO,SOLOMON ISLANDS,0.4993887530562347
EL SALVADOR,SOLOMON ISLANDS,0.7408312958435208
GAMBIA,SOLOMON ISLANDS,0.5757946210268948
SOLOMON ISLANDS,TURKMENISTAN,0.6228606356968215
MICRONESIA (FEDERATED STATES OF),SOLOMON ISLANDS,0.3410757946210269
SOLOMON ISLANDS,TIMOR-LESTE,0.6856617647058824
BELIZE,SOLOMON ISLANDS,0.773838630806846
CHAD,SOLOMON ISLANDS,0.4969437652811736
BURKINA FASO,SOLOMON ISLANDS,0.7334963325183375
LAO PEOPLE'S DEMOCRATIC REPUBLIC,SOLOMON ISLANDS,0.7121026894865525
SOLOMON ISLANDS,TUVALU,0.621638141809291
JORDAN,SOLOMON ISLANDS,0.7493887530562348
PARAGUAY,SOLOMON ISLANDS,0.7365525672371638
SERBIA AND MONTENEGRO,SOLOMON ISLANDS,0.5530973451327433
BOLIVIA,SOLOMON ISLANDS,0.7410714285714286
SOLOMON ISLANDS,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.5521064301552107
CAPE VERDE,SOLOMON ISLANDS,0.7706855791962175
CZECH REPUBLIC,SOLOMON ISLANDS,0.5558685446009389
SOLOMON ISLANDS,VENEZUELA,0.5403726708074534
SOLOMON ISLANDS,SWAZILAND,0.6569814366424536
LIBYAN ARAB JAMAHIRIYA,SOLOMON ISLANDS,0.6975748930099858
MOLDOVA,SOLOMON ISLANDS,0.6111111111111112
ANDORRA,MAURITIUS,0.5806845965770171
MAURITIUS,SAO TOME AND PRINCIPE,0.4938875305623472
BELARUS,MAURITIUS,0.7671149144254279
MAURITIUS,PALAU,0.30623471882640585
GEORGIA,MAURITIUS,0.534841075794621
MAURITIUS,MYANMAR,0.7634474327628362
AFGHANISTAN,MAURITIUS,0.8361858190709046
CZECHIA,MAURITIUS,0.5166374781085814
MAURITIUS,MEXICO,0.8568075117370892
BANGLADESH,MAURITIUS,0.8899755501222494
FINLAND,MAURITIUS,0.5696821515892421
ISRAEL,MAURITIUS,0.1552567237163814
HONDURAS,MAURITIUS,0.761002444987775
MALI,MAURITIUS,0.8777506112469438
MAURITIUS,NORTH MACEDONIA,0.5618374558303887
LEBANON,MAURITIUS,0.8447432762836186
BARBADOS,MAURITIUS,0.8728606356968215
BHUTAN,MAURITIUS,0.8233496332518337
MAURITIUS,MOROCCO,0.8820293398533008
MALTA,MAURITIUS,0.6509779951100244
MAURITIUS,SURINAME,0.8361858190709046
CANADA,MAURITIUS,0.4180929095354523
MAURITIUS,UNITED ARAB EMIRATES,0.8795843520782396
CROATIA,MAURITIUS,0.5482885085574573
KENYA,MAURITIUS,0.8331295843520783
MAURITIUS,RWANDA,0.5317848410757946
CONGO,MAURITIUS,0.7964547677261614
GUATEMALA,MAURITIUS,0.8166259168704156
ANTIGUA AND BARBUDA,MAURITIUS,0.8453545232273839
LATVIA,MAURITIUS,0.539119804400978
MAURITIUS,TOGO,0.8221271393643031
GRENADA,MAURITIUS,0.7713936430317848
MAURITIUS,NAMIBIA,0.8661369193154034
MAURITIUS,SYRIAN ARAB REPUBLIC,0.79518779342723
MAURITIUS,NORWAY,0.5880281690140845
CHILE,MAURITIUS,0.8710268948655256
DOMINICA,MAURITIUS,0.523838630806846
ALBANIA,MAURITIUS,0.5311735941320294
MAURITIUS,TRINIDAD AND TOBAGO,0.8795843520782396
MAURITIUS,PANAMA,0.812958435207824
MAURITIUS,MONTENEGRO,0.568642160540135
MAURITIUS,NIGERIA,0.8679706601466992
GHANA,MAURITIUS,0.8306845965770171
MAURITIUS,OMAN,0.8612469437652812
MAURITIUS,SLOVENIA,0.565403422982885
BAHAMAS,MAURITIUS,0.8557457212713936
JAMAICA,MAURITIUS,0.9028117359413202
BOLIVIA (PLURINATIONAL STATE OF),MAURITIUS,0.8411214953271028
MAURITIUS,SAINT LUCIA,0.8624694376528117
MAURITIUS,MONGOLIA,0.8563569682151589
MAURITIUS,PORTUGAL,0.5678484107579462
DEMOCRATIC REPUBLIC OF THE CONGO,MAURITIUS,0.4394865525672372
EL SALVADOR,MAURITIUS,0.8361858190709046
GAMBIA,MAURITIUS,0.6479217603911981
MAURITIUS,TURKMENISTAN,0.6827628361858191
MAURITIUS,MICRONESIA (FEDERATED STATES OF),0.27383863080684595
MAURITIUS,TIMOR-LESTE,0.7677696078431373
BELIZE,MAURITIUS,0.8624694376528117
CHAD,MAURITIUS,0.5128361858190709
BURKINA FASO,MAURITIUS,0.8545232273838631
LAO PEOPLE'S DEMOCRATIC REPUBLIC,MAURITIUS,0.8581907090464548
MAURITIUS,TUVALU,0.5397310513447433
JORDAN,MAURITIUS,0.8856968215158925
MAURITIUS,PARAGUAY,0.8123471882640587
MAURITIUS,SERBIA AND MONTENEGRO,0.5619469026548672
BOLIVIA,MAURITIUS,0.8428571428571429
MAURITIUS,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.5528455284552846
CAPE VERDE,MAURITIUS,0.8451536643026005
CZECH REPUBLIC,MAURITIUS,0.5511737089201878
MAURITIUS,VENEZUELA,0.84472049689441
MAURITIUS,SWAZILAND,0.6594027441485069
LIBYAN ARAB JAMAHIRIYA,MAURITIUS,0.833095577746077
MAURITIUS,MOLDOVA,0.6222222222222222
ANDORRA,SAO TOME AND PRINCIPE,0.3215158924205379
ANDORRA,BELARUS,0.5550122249388753
ANDORRA,PALAU,0.43643031784841074
ANDORRA,GEORGIA,0.8490220048899756
ANDORRA,MYANMAR,0.48227383863080686
AFGHANISTAN,ANDORRA,0.5507334963325183
ANDORRA,CZECHIA,0.8388791593695272
ANDORRA,MEXICO,0.6515892420537898
ANDORRA,BANGLADESH,0.5776283618581907
ANDORRA,FINLAND,0.9352078239608802
ANDORRA,ISRAEL,0.3594132029339853
ANDORRA,HONDURAS,0.5922982885085575
ANDORRA,MALI,0.565403422982885
ANDORRA,NORTH MACEDONIA,0.8904593639575972
ANDORRA,LEBANON,0.5409535452322738
ANDORRA,BARBADOS,0.5910757946210269
ANDORRA,BHUTAN,0.5268948655256723
ANDORRA,MOROCCO,0.5819070904645477
ANDORRA,MALTA,0.9156479217603912
ANDORRA,SURINAME,0.5220048899755502
ANDORRA,CANADA,0.7279951100244498
ANDORRA,UNITED ARAB EMIRATES,0.5727383863080685
ANDORRA,CROATIA,0.9223716381418093
ANDORRA,KENYA,0.5287286063569682
ANDORRA,RWANDA,0.35024449877750613
ANDORRA,CONGO,0.508557457212714
ANDORRA,GUATEMALA,0.6308068459657702
ANDORRA,ANTIGUA AND BARBUDA,0.5458435207823961
ANDORRA,LATVIA,0.906479217603912
ANDORRA,TOGO,0.5733496332518337
ANDORRA,GRENADA,0.5006112469437652
ANDORRA,NAMIBIA,0.5446210268948656
ANDORRA,SYRIAN ARAB REPUBLIC,0.4676039119804401
ANDORRA,NORWAY,0.9211491442542787
ANDORRA,CHILE,0.6460880195599022
ANDORRA,DOMINICA,0.32885085574572126
ALBANIA,ANDORRA,0.8771393643031785
ANDORRA,TRINIDAD AND TOBAGO,0.5702933985330073
ANDORRA,PANAMA,0.6448655256723717
ANDORRA,MONTENEGRO,0.9159789947486872
ANDORRA,NIGERIA,0.5592909535452323
ANDORRA,GHANA,0.5525672371638142
ANDORRA,OMAN,0.5599022004889975
ANDORRA,SLOVENIA,0.9235941320293398
ANDORRA,BAHAMAS,0.60880195599022
ANDORRA,JAMAICA,0.6106356968215159
ANDORRA,BOLIVIA (PLURINATIONAL STATE OF),0.5242990654205607
ANDORRA,SAINT LUCIA,0.5757946210268948
ANDORRA,MONGOLIA,0.5990220048899756
ANDORRA,PORTUGAL,0.9315403422982885
ANDORRA,DEMOCRATIC REPUBLIC OF THE CONGO,0.2567237163814181
ANDORRA,EL SALVADOR,0.6124694376528117
ANDORRA,GAMBIA,0.4119804400977995
ANDORRA,TURKMENISTAN,0.43031784841075793
ANDORRA,MICRONESIA (FEDERATED STATES OF),0.46515892420537897
ANDORRA,TIMOR-LESTE,0.5606617647058824
ANDORRA,BELIZE,0.5990220048899756
ANDORRA,CHAD,0.3215158924205379
ANDORRA,BURKINA FASO,0.5611246943765281
ANDORRA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.5354523227383863
ANDORRA,TUVALU,0.42114914425427874
ANDORRA,JORDAN,0.5855745721271394
ANDORRA,PARAGUAY,0.6020782396088019
ANDORRA,SERBIA AND MONTENEGRO,0.9557522123893806
ANDORRA,BOLIVIA,0.6303571428571428
ANDORRA,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.9105691056910569
ANDORRA,CAPE VERDE,0.5709219858156028
ANDORRA,CZECH REPUBLIC,0.9323943661971831
ANDORRA,VENEZUELA,0.6459627329192547
ANDORRA,SWAZILAND,0.4035512510088781
ANDORRA,LIBYAN ARAB JAMAHIRIYA,0.5477888730385164
ANDORRA,MOLDOVA,0.95
BELARUS,SAO TOME AND PRINCIPE,0.43643031784841074
PALAU,SAO TOME AND PRINCIPE,0.3215158924205379
GEORGIA,SAO TOME AND PRINCIPE,0.32885085574572126
MYANMAR,SAO TOME AND PRINCIPE,0.4828850855745721
AFGHANISTAN,SAO TOME AND PRINCIPE,0.5201711491442543
CZECHIA,SAO TOME AND PRINCIPE,0.2539404553415061
MEXICO,SAO TOME AND PRINCIPE,0.46943765281173594
BANGLADESH,SAO TOME AND PRINCIPE,0.4944987775061125
FINLAND,SAO TOME AND PRINCIPE,0.3056234718826406
ISRAEL,SAO TOME AND PRINCIPE,0.1136919315403423
HONDURAS,SAO TOME AND PRINCIPE,0.49144254278728605
MALI,SAO TOME AND PRINCIPE,0.5024449877750611
NORTH MACEDONIA,SAO TOME AND PRINCIPE,0.3710247349823322
LEBANON,SAO TOME AND PRINCIPE,0.4676039119804401
BARBADOS,SAO TOME AND PRINCIPE,0.5287286063569682
BHUTAN,SAO TOME AND PRINCIPE,0.5097799511002445
MOROCCO,SAO TOME AND PRINCIPE,0.484718826405868
MALTA,SAO TOME AND PRINCIPE,0.343520782396088
SAO TOME AND PRINCIPE,SURINAME,0.5617359413202934
CANADA,SAO TOME AND PRINCIPE,0.25122249388753054
SAO TOME AND PRINCIPE,UNITED ARAB EMIRATES,0.4841075794621027
CROATIA,SAO TOME AND PRINCIPE,0.29767726161369196
KENYA,SAO TOME AND PRINCIPE,0.49816625916870416
RWANDA,SAO TOME AND PRINCIPE,0.589242053789731
CONGO,SAO TOME AND PRINCIPE,0.5611246943765281
GUATEMALA,SAO TOME AND PRINCIPE,0.4669926650366748
ANTIGUA AND BARBUDA,SAO TOME AND PRINCIPE,0.539119804400978
LATVIA,SAO TOME AND PRINCIPE,0.29156479217603914
SAO TOME AND PRINCIPE,TOGO,0.5012224938875306
GRENADA,SAO TOME AND PRINCIPE,0.5971882640586798
NAMIBIA,SAO TOME AND PRINCIPE,0.5158924205378973
SAO TOME AND PRINCIPE,SYRIAN ARAB REPUBLIC,0.4223716381418093
NORWAY,SAO TOME AND PRINCIPE,0.30623471882640585
CHILE,SAO TOME AND PRINCIPE,0.47004889975550124
DOMINICA,SAO TOME AND PRINCIPE,0.5116136919315404
ALBANIA,SAO TOME AND PRINCIPE,0.31234718826405866
SAO TOME AND PRINCIPE,TRINIDAD AND TOBAGO,0.5091687041564792
PANAMA,SAO TOME AND PRINCIPE,0.4706601466992665
MONTENEGRO,SAO TOME AND PRINCIPE,0.31732933233308325
NIGERIA,SAO TOME AND PRINCIPE,0.5152811735941321
GHANA,SAO TOME AND PRINCIPE,0.5397310513447433
OMAN,SAO TOME AND PRINCIPE,0.47493887530562345
SAO TOME AND PRINCIPE,SLOVENIA,0.30317848410757947
BAHAMAS,SAO TOME AND PRINCIPE,0.5213936430317848
JAMAICA,SAO TOME AND PRINCIPE,0.5030562347188264
BOLIVIA (PLURINATIONAL STATE OF),SAO TOME AND PRINCIPE,0.44018691588785047
SAINT LUCIA,SAO TOME AND PRINCIPE,0.5226161369193154
MONGOLIA,SAO TOME AND PRINCIPE,0.5250611246943765
PORTUGAL,SAO TOME AND PRINCIPE,0.3056234718826406
DEMOCRATIC REPUBLIC OF THE CONGO,SAO TOME AND PRINCIPE,0.5709046454767727
EL SALVADOR,SAO TOME AND PRINCIPE,0.5012224938875306
GAMBIA,SAO TOME AND PRINCIPE,0.534841075794621
SAO TOME AND PRINCIPE,TURKMENISTAN,0.5495110024449877
MICRONESIA (FEDERATED STATES OF),SAO TOME AND PRINCIPE,0.28056234718826406
SAO TOME AND PRINCIPE,TIMOR-LESTE,0.5263480392156863
BELIZE,SAO TOME AND PRINCIPE,0.5482885085574573
CHAD,SAO TOME AND PRINCIPE,0.5360635696821516
BURKINA FASO,SAO TOME AND PRINCIPE,0.5421760391198044
LAO PEOPLE'S DEMOCRATIC REPUBLIC,SAO TOME AND PRINCIPE,0.49144254278728605
SAO TOME AND PRINCIPE,TUVALU,0.5470660146699267
JORDAN,SAO TOME AND PRINCIPE,0.5012224938875306
PARAGUAY,SAO TOME AND PRINCIPE,0.48594132029339854
SAO TOME AND PRINCIPE,SERBIA AND MONTENEGRO,0.23008849557522124
BOLIVIA,SAO TOME AND PRINCIPE,0.6142857142857143
SAO TOME AND PRINCIPE,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.30155210643015523
CAPE VERDE,SAO TOME AND PRINCIPE,0.5898345153664303
CZECH REPUBLIC,SAO TOME AND PRINCIPE,0.3164319248826291
SAO TOME AND PRINCIPE,VENEZUELA,0.38509316770186336
SAO TOME AND PRINCIPE,SWAZILAND,0.5964487489911219
LIBYAN ARAB JAMAHIRIYA,SAO TOME AND PRINCIPE,0.48787446504992865
MOLDOVA,SAO TOME AND PRINCIPE,0.45555555555555555
BELARUS,PALAU,0.2726161369193154
BELARUS,GEORGIA,0.5299511002444988
BELARUS,MYANMAR,0.7506112469437652
AFGHANISTAN,BELARUS,0.7396088019559902
BELARUS,CZECHIA,0.44308231173380036
BELARUS,MEXICO,0.730440097799511
BANGLADESH,BELARUS,0.7897310513447433
BELARUS,FINLAND,0.55440097799511
BELARUS,ISRAEL,0.14058679706601468
BELARUS,HONDURAS,0.6570904645476773
BELARUS,MALI,0.7836185819070904
BELARUS,NORTH MACEDONIA,0.4911660777385159
BELARUS,LEBANON,0.7634474327628362
BARBADOS,BELARUS,0.761002444987775
BELARUS,BHUTAN,0.7127139364303179
BELARUS,MOROCCO,0.7842298288508558
BELARUS,MALTA,0.5825183374083129
BELARUS,SURINAME,0.7298288508557457
BELARUS,CANADA,0.39119804400978
BELARUS,UNITED ARAB EMIRATES,0.784841075794621
BELARUS,CROATIA,0.5250611246943765
BELARUS,KENYA,0.7353300733496333
BELARUS,RWANDA,0.4883863080684597
BELARUS,CONGO,0.6919315403422983
BELARUS,GUATEMALA,0.7047677261613692
ANTIGUA AND BARBUDA,BELARUS,0.726161369193154
BELARUS,LATVIA,0.5201711491442543
BELARUS,TOGO,0.7279951100244498
BELARUS,GRENADA,0.6821515892420538
BELARUS,NAMIBIA,0.7518337408312958
BELARUS,SYRIAN ARAB REPUBLIC,0.7836185819070904
BELARUS,NORWAY,0.5354523227383863
BELARUS,CHILE,0.7481662591687042
BELARUS,DOMINICA,0.4841075794621027
ALBANIA,BELARUS,0.4963325183374083
BELARUS,TRINIDAD AND TOBAGO,0.7451100244498777
BELARUS,PANAMA,0.7121026894865525
BELARUS,MONTENEGRO,0.5288822205551388
BELARUS,NIGERIA,0.7561124694376528
BELARUS,GHANA,0.7402200488997555
BELARUS,OMAN,0.8056234718826406
BELARUS,SLOVENIA,0.5275061124694377
BAHAMAS,BELARUS,0.7432762836185819
BELARUS,JAMAICA,0.7830073349633252
BELARUS,BOLIVIA (PLURINATIONAL STATE OF),0.794392523364486
BELARUS,SAINT LUCIA,0.7518337408312958
BELARUS,MONGOLIA,0.7622249388753056
BELARUS,PORTUGAL,0.5299511002444988
BELARUS,DEMOCRATIC REPUBLIC OF THE CONGO,0.4083129584352078
BELARUS,EL SALVADOR,0.7255501222493888
BELARUS,GAMBIA,0.5757946210268948
BELARUS,TURKMENISTAN,0.6363080684596577
BELARUS,MICRONESIA (FEDERATED STATES OF),0.25
BELARUS,TIMOR-LESTE,0.6954656862745098
BELARUS,BELIZE,0.7616136919315404
BELARUS,CHAD,0.4443765281173594
BELARUS,BURKINA FASO,0.7426650366748166
BELARUS,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.789119804400978
BELARUS,TUVALU,0.47004889975550124
BELARUS,JORDAN,0.7793398533007335
BELARUS,PARAGUAY,0.7218826405867971
BELARUS,SERBIA AND MONTENEGRO,0.6061946902654868
BELARUS,BOLIVIA,0.7821428571428571
BELARUS,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.5365853658536586
BELARUS,CAPE VERDE,0.7754137115839244
BELARUS,CZECH REPUBLIC,0.5427230046948357
BELARUS,VENEZUELA,0.8198757763975155
BELARUS,SWAZILAND,0.6166263115415658
BELARUS,LIBYAN ARAB JAMAHIRIYA,0.8445078459343794
BELARUS,MOLDOVA,0.6111111111111112
GEORGIA,PALAU,0.40097799511002447
MYANMAR,PALAU,0.29095354523227385
AFGHANISTAN,PALAU,0.3404645476772616
CZECHIA,PALAU,0.4080560420315236
MEXICO,PALAU,0.34963325183374083
BANGLADESH,PALAU,0.30745721271393645
FINLAND,PALAU,0.4132029339853301
ISRAEL,PALAU,0.49877750611246946
HONDURAS,PALAU,0.3740831295843521
MALI,PALAU,0.2927872860635697
NORTH MACEDONIA,PALAU,0.4028268551236749
LEBANON,PALAU,0.29584352078239606
BARBADOS,PALAU,0.34474327628361856
BHUTAN,PALAU,0.33007334963325186
MOROCCO,PALAU,0.30317848410757947
MALTA,PALAU,0.42603911980440096
PALAU,SURINAME,0.3380195599022005
CANADA,PALAU,0.5372860635696821
PALAU,UNITED ARAB EMIRATES,0.29584352078239606
CROATIA,PALAU,0.41748166259168706
KENYA,PALAU,0.2988997555012225
PALAU,RWANDA,0.29034229828850855
CONGO,PALAU,0.31234718826405866
GUATEMALA,PALAU,0.3545232273838631
ANTIGUA AND BARBUDA,PALAU,0.3441320293398533
LATVIA,PALAU,0.41992665036674814
PALAU,TOGO,0.33251833740831294
GRENADA,PALAU,0.3465770171149144
NAMIBIA,PALAU,0.3105134474327628
PALAU,SYRIAN ARAB REPUBLIC,0.2114914425427873
NORWAY,PALAU,0.4156479217603912
CHILE,PALAU,0.3526894865525672
DOMINICA,PALAU,0.3099022004889976
ALBANIA,PALAU,0.43276283618581907
PALAU,TRINIDAD AND TOBAGO,0.32273838630806845
PALAU,PANAMA,0.37224938875305624
MONTENEGRO,PALAU,0.4373593398349587
NIGERIA,PALAU,0.31356968215158926
GHANA,PALAU,0.3215158924205379
OMAN,PALAU,0.28361858190709044
PALAU,SLOVENIA,0.42114914425427874
BAHAMAS,PALAU,0.35574572127139364
JAMAICA,PALAU,0.3264058679706601
BOLIVIA (PLURINATIONAL STATE OF),PALAU,0.34205607476635513
PALAU,SAINT LUCIA,0.3441320293398533
MONGOLIA,PALAU,0.33557457212713937
PALAU,PORTUGAL,0.41992665036674814
DEMOCRATIC REPUBLIC OF THE CONGO,PALAU,0.2927872860635697
EL SALVADOR,PALAU,0.3508557457212714
GAMBIA,PALAU,0.2885085574572127
PALAU,TURKMENISTAN,0.3117359413202934
MICRONESIA (FEDERATED STATES OF),PALAU,0.6668704156479217
PALAU,TIMOR-LESTE,0.3633578431372549
BELIZE,PALAU,0.35146699266503667
CHAD,PALAU,0.3160146699266504
BURKINA FASO,PALAU,0.31723716381418093
LAO PEOPLE'S DEMOCRATIC REPUBLIC,PALAU,0.2866748166259169
PALAU,TUVALU,0.37286063569682154
JORDAN,PALAU,0.3117359413202934
PALAU,PARAGUAY,0.3533007334963325
PALAU,SERBIA AND MONTENEGRO,0.3584070796460177
BOLIVIA,PALAU,0.2375
PALAU,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.43163340724316335
CAPE VERDE,PALAU,0.22576832151300236
CZECH REPUBLIC,PALAU,0.43380281690140843
PALAU,VENEZUELA,0.09316770186335403
PALAU,SWAZILAND,0.25343018563357544
LIBYAN ARAB JAMAHIRIYA,PALAU,0.15263908701854492
MOLDOVA,PALAU,0.45555555555555555
GEORGIA,MYANMAR,0.4572127139364303
AFGHANISTAN,GEORGIA,0.5140586797066015
CZECHIA,GEORGIA,0.8021015761821366
GEORGIA,MEXICO,0.5849633251833741
BANGLADESH,GEORGIA,0.5244498777506112
FINLAND,GEORGIA,0.8685819070904646
GEORGIA,ISRAEL,0.3429095354523227
GEORGIA,HONDURAS,0.5299511002444988
GEORGIA,MALI,0.5262836185819071
GEORGIA,NORTH MACEDONIA,0.833922261484099
GEORGIA,LEBANON,0.4889975550122249
BARBADOS,GEORGIA,0.5342298288508558
BHUTAN,GEORGIA,0.4938875305623472
GEORGIA,MOROCCO,0.5366748166259169
GEORGIA,MALTA,0.8013447432762836
GEORGIA,SURINAME,0.4963325183374083
CANADA,GEORGIA,0.6687041564792175
GEORGIA,UNITED ARAB EMIRATES,0.523838630806846
CROATIA,GEORGIA,0.8533007334963325
GEORGIA,KENYA,0.4871638141809291
GEORGIA,RWANDA,0.3441320293398533
CONGO,GEORGIA,0.4706601466992665
GEORGIA,GUATEMALA,0.5678484107579462
ANTIGUA AND BARBUDA,GEORGIA,0.5024449877750611
GEORGIA,LATVIA,0.8533007334963325
GEORGIA,TOGO,0.5256723716381418
GEORGIA,GRENADA,0.45904645476772615
GEORGIA,NAMIBIA,0.5
GEORGIA,SYRIAN ARAB REPUBLIC,0.4235941320293399
GEORGIA,NORWAY,0.8490220048899756
CHILE,GEORGIA,0.5709046454767727
DOMINICA,GEORGIA,0.3276283618581907
ALBANIA,GEORGIA,0.8264058679706602
GEORGIA,TRINIDAD AND TOBAGO,0.5207823960880196
GEORGIA,PANAMA,0.5843520782396088
GEORGIA,MONTENEGRO,0.8567141785446362
GEORGIA,NIGERIA,0.5275061124694377
GEORGIA,GHANA,0.5055012224938875
GEORGIA,OMAN,0.5116136919315404
GEORGIA,SLOVENIA,0.8496332518337408
BAHAMAS,GEORGIA,0.539119804400978
GEORGIA,JAMAICA,0.55440097799511
BOLIVIA (PLURINATIONAL STATE OF),GEORGIA,0.4654205607476635
GEORGIA,SAINT LUCIA,0.5232273838630807
GEORGIA,MONGOLIA,0.5519559902200489
GEORGIA,PORTUGAL,0.8484107579462102
DEMOCRATIC REPUBLIC OF THE CONGO,GEORGIA,0.2591687041564792
EL SALVADOR,GEORGIA,0.5495110024449877
GAMBIA,GEORGIA,0.39792176039119803
GEORGIA,TURKMENISTAN,0.4156479217603912
GEORGIA,MICRONESIA (FEDERATED STATES OF),0.4345965770171149
GEORGIA,TIMOR-LESTE,0.5042892156862745
BELIZE,GEORGIA,0.539119804400978
CHAD,GEORGIA,0.3111246943765281
BURKINA FASO,GEORGIA,0.5116136919315404
GEORGIA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.48594132029339854
GEORGIA,TUVALU,0.38508557457212717
GEORGIA,JORDAN,0.5311735941320294
GEORGIA,PARAGUAY,0.543398533007335
GEORGIA,SERBIA AND MONTENEGRO,0.8141592920353983
BOLIVIA,GEORGIA,0.5875
GEORGIA,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.8337028824833703
CAPE VERDE,GEORGIA,0.5401891252955082
CZECH REPUBLIC,GEORGIA,0.8544600938967136
GEORGIA,VENEZUELA,0.5217391304347826
GEORGIA,SWAZILAND,0.39951573849878935
GEORGIA,LIBYAN ARAB JAMAHIRIYA,0.5192582025677603
GEORGIA,MOLDOVA,0.9222222222222223
