countryA,countryB,similarity
CHAD,FINLAND,0.47081167532986806
BURKINAFASO,FINLAND,0.5699629524080935
FINLAND,LAOPEOPLESDEMOCRATICREPUBLIC,0.5233618233618234
FINLAND,TUVALU,0.378317334839074
FINLAND,JORDAN,0.5894261006289309
FINLAND,PARAGUAY,0.5647912174083513
FINLAND,SERBIAANDMONTENEGRO,0.9469026548672567
BOLIVIA,FINLAND,0.6164007976071785
FINLAND,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.8951612903225806
CAPEVERDE,FINLAND,0.5422380691168404
CZECHREPUBLIC,FINLAND,0.9369103773584906
FINLAND,VENEZUELA,0.6451702186548575
FINLAND,SWAZILAND,0.5342218206460357
FINLAND,LIBYANARABJAMAHIRIYA,0.5637212015164771
FINLAND,YUGOSLAVIA,0.5549605411499436
FINLAND,MOLDOVA,0.9444444444444444
FINLAND,UPPERVOLTA,0.6162089752176825
DEMOCRATICYEMEN,FINLAND,0.6085982982534707
FINLAND,IVORYCOAST,0.667782987273945
FINLAND,UKRAINIANSSR,0.46772151898734177
FINLAND,LAOPEOPLEsDEMOCRATICREPUBLIC,0.5287221570926143
BYELORUSSIANSSR,FINLAND,0.46645569620253163
DEMOCRATICKAMPUCHEA,FINLAND,0.3376318874560375
FINLAND,UNITEDREPUBLICOFCAMEROON,0.6948118006103764
FINLAND,GERMANDEMOCRATICREPUBLIC,0.5261627906976745
BURMA,FINLAND,0.6708860759493671
FINLAND,ZAIRE,0.6757201646090535
FINLAND,GERMANYFEDERALREPUBLICOF,0.5789728682170543
FINLAND,USSR,0.5286016949152542
CZECHOSLOVAKIA,FINLAND,0.5388160226869905
FINLAND,LIBYANARABREPUBLIC,0.7087912087912088
FINLAND,IRAN,0.6542857142857142
FINLAND,KHMERREPUBLIC,0.6860068259385665
FINLAND,LAOS,0.5966850828729282
CEYLON,FINLAND,0.6136363636363636
DAHOMEY,FINLAND,0.5603448275862069
FINLAND,UNITEDARABREPUBLIC,0.5357142857142857
FINLAND,SYRIA,0.48986486486486486
FINLAND,SOUTHERNYEMEN,0.415929203539823
CONGOBRAZZAVILLE,FINLAND,0.4014336917562724
CONGOLEOPOLDVILLE,FINLAND,0.5018181818181818
CENTRALAFRICANEMPIRE,FINLAND,0.6066350710900474
FINLAND,UNIONOFSOUTHAFRICA,0.25862068965517243
FEDERATIONOFMALAYA,FINLAND,0.6370967741935484
FINLAND,SURINAM,0.6142131979695431
HONDURAS,ISRAEL,0.3
ISRAEL,MALI,0.23230707716913235
ISRAEL,NORTHMACEDONIA,0.43109540636042404
ISRAEL,LEBANON,0.2571428571428571
BARBADOS,ISRAEL,0.25112843660238
BHUTAN,ISRAEL,0.2168394330442141
ISRAEL,MOROCCO,0.2696097753251872
ISRAEL,MALTA,0.32321173833299366
ISRAEL,SURINAME,0.20743547241297655
CANADA,ISRAEL,0.5249034749034749
ISRAEL,UNITEDARABEMIRATES,0.22872340425531915
CROATIA,ISRAEL,0.3838599487617421
ISRAEL,KENYA,0.24175824175824176
ISRAEL,RWANDA,0.22415537123204532
CONGO,ISRAEL,0.19462092333756884
GUATEMALA,ISRAEL,0.31718146718146717
ANTIGUAANDBARBUDA,ISRAEL,0.18619963128785882
ISRAEL,LATVIA,0.42177152317880795
ISRAEL,TOGO,0.2628948420631747
GRENADA,ISRAEL,0.20507682030728122
ISRAEL,NAMIBIA,0.1618705035971223
ISRAEL,SYRIANARABREPUBLIC,0.17008673577321767
ISRAEL,NORWAY,0.46042471042471045
CHILE,ISRAEL,0.32322842247538136
DOMINICA,ISRAEL,0.14490291262135924
ALBANIA,ISRAEL,0.2503930817610063
ISRAEL,TRINIDADANDTOBAGO,0.25369208982399355
ISRAEL,PANAMA,0.29324324324324325
ISRAEL,MONTENEGRO,0.3878469617404351
ISRAEL,NIGERIA,0.24970011995201918
GHANA,ISRAEL,0.25687710271126063
ISRAEL,OMAN,0.2270899470899471
ISRAEL,SLOVENIA,0.4107600341588386
BAHAMAS,ISRAEL,0.2345597897503285
ISRAEL,JAMAICA,0.25874974711713533
BOLIVIAPLURINATIONALSTATEOF,ISRAEL,0.1280373831775701
ISRAEL,SAINTLUCIA,0.2002469135802469
ISRAEL,MONGOLIA,0.20744466800804828
ISRAEL,PORTUGAL,0.41941823899371067
DEMOCRATICREPUBLICOFTHECONGO,ISRAEL,0.13854047890535917
ELSALVADOR,ISRAEL,0.2810810810810811
GAMBIA,ISRAEL,0.1783166904422254
ISRAEL,TURKMENISTAN,0.12297181895815543
ISRAEL,MICRONESIAFEDERATEDSTATESOF,0.5128311258278145
ISRAEL,TIMORLESTE,0.17463235294117646
BELIZE,ISRAEL,0.18855042016806722
CHAD,ISRAEL,0.23270691723310677
BURKINAFASO,ISRAEL,0.18039327443716158
ISRAEL,LAOPEOPLESDEMOCRATICREPUBLIC,0.13532763532763534
ISRAEL,TUVALU,0.15979672501411632
ISRAEL,JORDAN,0.25766509433962265
ISRAEL,PARAGUAY,0.3249034749034749
ISRAEL,SERBIAANDMONTENEGRO,0.3672566371681416
BOLIVIA,ISRAEL,0.314083820662768
ISRAEL,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.36743951612903225
CAPEVERDE,ISRAEL,0.1856829402084476
CZECHREPUBLIC,ISRAEL,0.41922169811320753
ISRAEL,VENEZUELA,0.3298245614035088
ISRAEL,SWAZILAND,0.2355997289360741
ISRAEL,LIBYANARABJAMAHIRIYA,0.17468649752114318
ISRAEL,YUGOSLAVIA,0.27569060773480664
ISRAEL,MOLDOVA,0.36666666666666664
ISRAEL,UPPERVOLTA,0.4092431346282652
DEMOCRATICYEMEN,ISRAEL,0.2355056179775281
ISRAEL,IVORYCOAST,0.4333556597454789
ISRAEL,UKRAINIANSSR,0.26555023923444976
ISRAEL,LAOPEOPLEsDEMOCRATICREPUBLIC,0.1899179366940211
BYELORUSSIANSSR,ISRAEL,0.2631578947368421
DEMOCRATICKAMPUCHEA,ISRAEL,0.182883939038687
ISRAEL,UNITEDREPUBLICOFCAMEROON,0.3021363173957274
GERMANDEMOCRATICREPUBLIC,ISRAEL,0.16763565891472867
BURMA,ISRAEL,0.4431818181818182
ISRAEL,ZAIRE,0.3802469135802469
GERMANYFEDERALREPUBLICOF,ISRAEL,0.5203488372093024
ISRAEL,USSR,0.23537702607470048
CZECHOSLOVAKIA,ISRAEL,0.2581531067627875
ISRAEL,LIBYANARABREPUBLIC,0.4835164835164835
IRAN,ISRAEL,0.46179624664879354
ISRAEL,KHMERREPUBLIC,0.5255972696245734
ISRAEL,LAOS,0.569060773480663
CEYLON,ISRAEL,0.6090909090909091
DAHOMEY,ISRAEL,0.5724137931034483
ISRAEL,UNITEDARABREPUBLIC,0.5941558441558441
ISRAEL,SYRIA,0.5283505154639175
ISRAEL,SOUTHERNYEMEN,0.5752212389380531
CONGOBRAZZAVILLE,ISRAEL,0.4910394265232975
CONGOLEOPOLDVILLE,ISRAEL,0.6727272727272727
CENTRALAFRICANEMPIRE,ISRAEL,0.32701421800947866
ISRAEL,UNIONOFSOUTHAFRICA,0.33653846153846156
FEDERATIONOFMALAYA,ISRAEL,0.8145161290322581
ISRAEL,SURINAM,0.27918781725888325
HONDURAS,MALI,0.7199120351859256
HONDURAS,NORTHMACEDONIA,0.5265017667844523
HONDURAS,LEBANON,0.7023673157693776
BARBADOS,HONDURAS,0.7578990562166599
BHUTAN,HONDURAS,0.7144066003807912
HONDURAS,MOROCCO,0.73433188805676
HONDURAS,MALTA,0.6555940493173018
HONDURAS,SURINAME,0.753492777646223
CANADA,HONDURAS,0.48911798396334477
HONDURAS,UNITEDARABEMIRATES,0.7523404255319149
CROATIA,HONDURAS,0.5486763450042699
HONDURAS,KENYA,0.7303622303622304
HONDURAS,RWANDA,0.6326612098223198
CONGO,HONDURAS,0.6656077933079204
GUATEMALA,HONDURAS,0.7651775486827033
ANTIGUAANDBARBUDA,HONDURAS,0.7008164340268633
HONDURAS,LATVIA,0.5413907284768212
HONDURAS,TOGO,0.7710915633746501
GRENADA,HONDURAS,0.6154531284791805
HONDURAS,NAMIBIA,0.7398081534772182
HONDURAS,SYRIANARABREPUBLIC,0.6731542204357944
HONDURAS,NORWAY,0.5588010691103474
CHILE,HONDURAS,0.7646392142047601
DOMINICA,HONDURAS,0.39053398058252425
ALBANIA,HONDURAS,0.4583333333333333
HONDURAS,TRINIDADANDTOBAGO,0.7574347562209185
HONDURAS,PANAMA,0.7663230240549829
HONDURAS,MONTENEGRO,0.5806451612903226
HONDURAS,NIGERIA,0.7365824782951855
GHANA,HONDURAS,0.7304571541658421
HONDURAS,OMAN,0.7503652682112294
HONDURAS,SLOVENIA,0.5704526046114432
BAHAMAS,HONDURAS,0.7612790188348664
HONDURAS,JAMAICA,0.7630993323892373
BOLIVIAPLURINATIONALSTATEOF,HONDURAS,0.7130841121495327
HONDURAS,SAINTLUCIA,0.7271604938271605
HONDURAS,MONGOLIA,0.6776659959758551
HONDURAS,PORTUGAL,0.5143474842767296
DEMOCRATICREPUBLICOFTHECONGO,HONDURAS,0.5307867730900798
ELSALVADOR,HONDURAS,0.7588774341351661
GAMBIA,HONDURAS,0.5661300183411453
HONDURAS,TURKMENISTAN,0.5251921434671221
HONDURAS,MICRONESIAFEDERATEDSTATESOF,0.382864238410596
HONDURAS,TIMORLESTE,0.7267156862745098
BELIZE,HONDURAS,0.6830357142857143
CHAD,HONDURAS,0.61015593762495
BURKINAFASO,HONDURAS,0.7660302080364776
HONDURAS,LAOPEOPLESDEMOCRATICREPUBLIC,0.7150997150997151
HONDURAS,TUVALU,0.5307735742518351
HONDURAS,JORDAN,0.7405660377358491
HONDURAS,PARAGUAY,0.7208858342878961
HONDURAS,SERBIAANDMONTENEGRO,0.5619469026548672
BOLIVIA,HONDURAS,0.7561268620855358
HONDURAS,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.5710685483870968
CAPEVERDE,HONDURAS,0.7218869994514536
CZECHREPUBLIC,HONDURAS,0.5874006810442679
HONDURAS,VENEZUELA,0.7563114536274249
HONDURAS,SWAZILAND,0.6702055568104811
HONDURAS,LIBYANARABJAMAHIRIYA,0.7214931466899971
HONDURAS,YUGOSLAVIA,0.6005981511691136
HONDURAS,MOLDOVA,0.6833333333333333
HONDURAS,UPPERVOLTA,0.6423308774279973
DEMOCRATICYEMEN,HONDURAS,0.6844943820224719
HONDURAS,IVORYCOAST,0.6697923643670463
HONDURAS,UKRAINIANSSR,0.43641618497109824
HONDURAS,LAOPEOPLEsDEMOCRATICREPUBLIC,0.5697538100820633
BYELORUSSIANSSR,HONDURAS,0.43641618497109824
DEMOCRATICKAMPUCHEA,HONDURAS,0.5181711606096131
HONDURAS,UNITEDREPUBLICOFCAMEROON,0.7009155645981688
GERMANDEMOCRATICREPUBLIC,HONDURAS,0.5847868217054264
BURMA,HONDURAS,0.6457717327025428
HONDURAS,ZAIRE,0.7078189300411523
GERMANYFEDERALREPUBLICOF,HONDURAS,0.3701550387596899
HONDURAS,USSR,0.5424723756906077
CZECHOSLOVAKIA,HONDURAS,0.5338269942780208
HONDURAS,LIBYANARABREPUBLIC,0.6538461538461539
HONDURAS,IRAN,0.6870967741935484
HONDURAS,KHMERREPUBLIC,0.6621160409556314
HONDURAS,LAOS,0.6146408839779005
CEYLON,HONDURAS,0.5522727272727272
DAHOMEY,HONDURAS,0.6396551724137931
HONDURAS,UNITEDARABREPUBLIC,0.4902597402597403
HONDURAS,SYRIA,0.49551569506726456
HONDURAS,SOUTHERNYEMEN,0.5398230088495575
CONGOBRAZZAVILLE,HONDURAS,0.45878136200716846
CONGOLEOPOLDVILLE,HONDURAS,0.5854545454545454
CENTRALAFRICANEMPIRE,HONDURAS,0.6161137440758294
HONDURAS,UNIONOFSOUTHAFRICA,0.42045454545454547
FEDERATIONOFMALAYA,HONDURAS,0.6612903225806451
HONDURAS,SURINAM,0.36548223350253806
MALI,NORTHMACEDONIA,0.5335689045936396
LEBANON,MALI,0.8156737305077969
BARBADOS,MALI,0.8256052523594584
BHUTAN,MALI,0.8275862068965517
MALI,MOROCCO,0.8540583766493403
MALI,MALTA,0.7085795801915631
MALI,SURINAME,0.8382666350935354
CANADA,MALI,0.44273301737756715
MALI,UNITEDARABEMIRATES,0.8863829787234042
CROATIA,MALI,0.5213492741246798
KENYA,MALI,0.8689458689458689
MALI,RWANDA,0.6878413918672871
CONGO,MALI,0.7899195256247353
GUATEMALA,MALI,0.7117153138744502
ANTIGUAANDBARBUDA,MALI,0.7437450618909666
LATVIA,MALI,0.5177980132450332
MALI,TOGO,0.8598560575769693
GRENADA,MALI,0.6577599643731908
MALI,NAMIBIA,0.8699059561128527
MALI,SYRIANARABREPUBLIC,0.8153162682462449
MALI,NORWAY,0.5439256034823902
CHILE,MALI,0.7828434313137372
DOMINICA,MALI,0.39174757281553396
ALBANIA,MALI,0.5027988804478208
MALI,TRINIDADANDTOBAGO,0.8604086587092858
MALI,PANAMA,0.7888844462215114
MALI,MONTENEGRO,0.5453863465866466
MALI,NIGERIA,0.8687089715536105
GHANA,MALI,0.8574570171931227
MALI,OMAN,0.8567195767195768
MALI,SLOVENIA,0.5388556789069172
BAHAMAS,MALI,0.7925974594831362
JAMAICA,MALI,0.8487611496531219
BOLIVIAPLURINATIONALSTATEOF,MALI,0.8383177570093457
MALI,SAINTLUCIA,0.7681481481481481
MALI,MONGOLIA,0.7991951710261569
MALI,PORTUGAL,0.5
DEMOCRATICREPUBLICOFTHECONGO,MALI,0.5302166476624858
ELSALVADOR,MALI,0.7389044382247101
GAMBIA,MALI,0.6291012838801712
MALI,TURKMENISTAN,0.5930828351836037
MALI,MICRONESIAFEDERATEDSTATESOF,0.30173841059602646
MALI,TIMORLESTE,0.75
BELIZE,MALI,0.7103466386554622
CHAD,MALI,0.6949220311875249
BURKINAFASO,MALI,0.8854374465659732
LAOPEOPLESDEMOCRATICREPUBLIC,MALI,0.852991452991453
MALI,TUVALU,0.5008469791078487
JORDAN,MALI,0.8693918245264207
MALI,PARAGUAY,0.6767293082766893
MALI,SERBIAANDMONTENEGRO,0.5752212389380531
BOLIVIA,MALI,0.7959755476311767
MALI,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.5483870967741935
CAPEVERDE,MALI,0.8274821722435546
CZECHREPUBLIC,MALI,0.5341981132075472
MALI,VENEZUELA,0.8463283243549758
MALI,SWAZILAND,0.71764174384459
LIBYANARABJAMAHIRIYA,MALI,0.8658501020705746
MALI,YUGOSLAVIA,0.7449157466589192
MALI,MOLDOVA,0.6
MALI,UPPERVOLTA,0.7762893503014066
DEMOCRATICYEMEN,MALI,0.8714606741573033
IVORYCOAST,MALI,0.7407903549899532
MALI,UKRAINIANSSR,0.6941097724230254
LAOPEOPLEsDEMOCRATICREPUBLIC,MALI,0.7924970691676436
BYELORUSSIANSSR,MALI,0.6927710843373494
DEMOCRATICKAMPUCHEA,MALI,0.5287221570926143
MALI,UNITEDREPUBLICOFCAMEROON,0.8769074262461851
GERMANDEMOCRATICREPUBLIC,MALI,0.7713178294573644
BURMA,MALI,0.7911646586345381
MALI,ZAIRE,0.8205761316872427
GERMANYFEDERALREPUBLICOF,MALI,0.3430232558139535
MALI,USSR,0.7564245810055866
CZECHOSLOVAKIA,MALI,0.7327239488117002
LIBYANARABREPUBLIC,MALI,0.8406593406593407
IRAN,MALI,0.8188736681887366
KHMERREPUBLIC,MALI,0.7474402730375427
LAOS,MALI,0.6677115987460815
CEYLON,MALI,0.7203389830508474
DAHOMEY,MALI,0.6689655172413793
MALI,UNITEDARABREPUBLIC,0.8109090909090909
MALI,SYRIA,0.831275720164609
MALI,SOUTHERNYEMEN,0.8495575221238938
CONGOBRAZZAVILLE,MALI,0.6630824372759857
CONGOLEOPOLDVILLE,MALI,0.6872727272727273
CENTRALAFRICANEMPIRE,MALI,0.6635071090047393
MALI,SURINAM,0.6446700507614214
LEBANON,NORTHMACEDONIA,0.5335689045936396
BARBADOS,NORTHMACEDONIA,0.5795053003533569
BHUTAN,NORTHMACEDONIA,0.5547703180212014
MOROCCO,NORTHMACEDONIA,0.5512367491166078
MALTA,NORTHMACEDONIA,0.8869257950530035
NORTHMACEDONIA,SURINAME,0.5441696113074205
CANADA,NORTHMACEDONIA,0.7279151943462897
NORTHMACEDONIA,UNITEDARABEMIRATES,0.5512367491166078
CROATIA,NORTHMACEDONIA,0.9469964664310954
KENYA,NORTHMACEDONIA,0.508833922261484
NORTHMACEDONIA,RWANDA,0.42402826855123676
CONGO,NORTHMACEDONIA,0.3992932862190813
GUATEMALA,NORTHMACEDONIA,0.5265017667844523
ANTIGUAANDBARBUDA,NORTHMACEDONIA,0.49823321554770317
LATVIA,NORTHMACEDONIA,0.950530035335689
NORTHMACEDONIA,TOGO,0.5371024734982333
GRENADA,NORTHMACEDONIA,0.49469964664310956
NAMIBIA,NORTHMACEDONIA,0.5477031802120141
NORTHMACEDONIA,SYRIANARABREPUBLIC,0.3957597173144876
NORTHMACEDONIA,NORWAY,0.9469964664310954
CHILE,NORTHMACEDONIA,0.5971731448763251
DOMINICA,NORTHMACEDONIA,0.1625441696113074
ALBANIA,NORTHMACEDONIA,0.9575971731448764
NORTHMACEDONIA,TRINIDADANDTOBAGO,0.508833922261484
NORTHMACEDONIA,PANAMA,0.6289752650176679
MONTENEGRO,NORTHMACEDONIA,0.9823321554770318
NIGERIA,NORTHMACEDONIA,0.5441696113074205
GHANA,NORTHMACEDONIA,0.519434628975265
NORTHMACEDONIA,OMAN,0.5229681978798587
NORTHMACEDONIA,SLOVENIA,0.9469964664310954
BAHAMAS,NORTHMACEDONIA,0.5371024734982333
JAMAICA,NORTHMACEDONIA,0.5865724381625441
BOLIVIAPLURINATIONALSTATEOF,NORTHMACEDONIA,0.5017667844522968
NORTHMACEDONIA,SAINTLUCIA,0.5441696113074205
MONGOLIA,NORTHMACEDONIA,0.5618374558303887
NORTHMACEDONIA,PORTUGAL,0.9611307420494699
DEMOCRATICREPUBLICOFTHECONGO,NORTHMACEDONIA,0.21554770318021202
ELSALVADOR,NORTHMACEDONIA,0.5865724381625441
GAMBIA,NORTHMACEDONIA,0.5512367491166078
NORTHMACEDONIA,TURKMENISTAN,0.40636042402826855
MICRONESIAFEDERATEDSTATESOF,NORTHMACEDONIA,0.4840989399293286
NORTHMACEDONIA,TIMORLESTE,0.5653710247349824
BELIZE,NORTHMACEDONIA,0.5618374558303887
CHAD,NORTHMACEDONIA,0.5159010600706714
BURKINAFASO,NORTHMACEDONIA,0.49823321554770317
LAOPEOPLESDEMOCRATICREPUBLIC,NORTHMACEDONIA,0.5300353356890459
NORTHMACEDONIA,TUVALU,0.3568904593639576
JORDAN,NORTHMACEDONIA,0.5547703180212014
NORTHMACEDONIA,PARAGUAY,0.6183745583038869
BARBADOS,LEBANON,0.7652851867049651
BHUTAN,LEBANON,0.7818912629574784
LEBANON,MOROCCO,0.8448955459203784
LEBANON,MALTA,0.6696555940493173
LEBANON,SURINAME,0.7868813639592707
CANADA,LEBANON,0.4230622374952272
LEBANON,UNITEDARABEMIRATES,0.854468085106383
CROATIA,LEBANON,0.5055508112724167
KENYA,LEBANON,0.7977207977207977
LEBANON,RWANDA,0.6241149099737002
CONGO,LEBANON,0.7126217704362559
GUATEMALA,LEBANON,0.6966399389079801
ANTIGUAANDBARBUDA,LEBANON,0.7184619436397156
LATVIA,LEBANON,0.48923841059602646
LEBANON,TOGO,0.8018792483006797
GRENADA,LEBANON,0.6379425517702071
LEBANON,NAMIBIA,0.820943245403677
LEBANON,SYRIANARABREPUBLIC,0.803680981595092
LEBANON,NORWAY,0.5085910652920962
CHILE,LEBANON,0.757916825639069
DOMINICA,LEBANON,0.39174757281553396
ALBANIA,LEBANON,0.4744496855345912
LEBANON,TRINIDADANDTOBAGO,0.8076067165688853
LEBANON,PANAMA,0.7468499427262314
LEBANON,MONTENEGRO,0.5236309077269318
LEBANON,NIGERIA,0.8197776477472206
GHANA,LEBANON,0.7916089451810805
LEBANON,OMAN,0.8478306878306878
LEBANON,SLOVENIA,0.515798462852263
BAHAMAS,LEBANON,0.7496714848883048
JAMAICA,LEBANON,0.7948614201901679
BOLIVIAPLURINATIONALSTATEOF,LEBANON,0.8682242990654205
LEBANON,SAINTLUCIA,0.7575308641975309
LEBANON,MONGOLIA,0.7414486921529175
LEBANON,PORTUGAL,0.48020954598370197
DEMOCRATICREPUBLICOFTHECONGO,LEBANON,0.5148232611174458
ELSALVADOR,LEBANON,0.7147766323024055
GAMBIA,LEBANON,0.6132056246178929
LEBANON,TURKMENISTAN,0.5755764304013663
LEBANON,MICRONESIAFEDERATEDSTATESOF,0.28228476821192056
LEBANON,TIMORLESTE,0.7310049019607843
BELIZE,LEBANON,0.7037815126050421
CHAD,LEBANON,0.6697321071571372
BURKINAFASO,LEBANON,0.8444001139925905
LAOPEOPLESDEMOCRATICREPUBLIC,LEBANON,0.8250712250712251
LEBANON,TUVALU,0.47995482778091475
JORDAN,LEBANON,0.8488600628930818
LEBANON,PARAGUAY,0.6796487208858343
LEBANON,SERBIAANDMONTENEGRO,0.5442477876106194
BOLIVIA,LEBANON,0.7426717924074964
LEBANON,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.5171370967741935
CAPEVERDE,LEBANON,0.75973669775096
CZECHREPUBLIC,LEBANON,0.5082547169811321
LEBANON,VENEZUELA,0.7858091947913899
LEBANON,SWAZILAND,0.6562005873051728
LEBANON,LIBYANARABJAMAHIRIYA,0.8116068824730243
LEBANON,YUGOSLAVIA,0.6628602501359434
LEBANON,MOLDOVA,0.5055555555555555
LEBANON,UPPERVOLTA,0.7180174146014735
DEMOCRATICYEMEN,LEBANON,0.7604494382022472
IVORYCOAST,LEBANON,0.6851975887474883
LEBANON,UKRAINIANSSR,0.530635838150289
LAOPEOPLEsDEMOCRATICREPUBLIC,LEBANON,0.6307151230949589
BYELORUSSIANSSR,LEBANON,0.5294797687861271
DEMOCRATICKAMPUCHEA,LEBANON,0.5252051582649473
LEBANON,UNITEDREPUBLICOFCAMEROON,0.7243133265513734
GERMANDEMOCRATICREPUBLIC,LEBANON,0.6710271317829457
BURMA,LEBANON,0.7078651685393258
LEBANON,ZAIRE,0.7358024691358025
GERMANYFEDERALREPUBLICOF,LEBANON,0.32848837209302323
LEBANON,USSR,0.636238374095763
CZECHOSLOVAKIA,LEBANON,0.6210030292830697
LEBANON,LIBYANARABREPUBLIC,0.804945054945055
IRAN,LEBANON,0.7354838709677419
KHMERREPUBLIC,LEBANON,0.7747440273037542
LAOS,LEBANON,0.7002762430939227
CEYLON,LEBANON,0.7636363636363637
DAHOMEY,LEBANON,0.7034482758620689
LEBANON,UNITEDARABREPUBLIC,0.801948051948052
LEBANON,SYRIA,0.7174887892376681
LEBANON,SOUTHERNYEMEN,0.7787610619469026
CONGOBRAZZAVILLE,LEBANON,0.5985663082437276
CONGOLEOPOLDVILLE,LEBANON,0.7236363636363636
CENTRALAFRICANEMPIRE,LEBANON,0.5971563981042654
LEBANON,UNIONOFSOUTHAFRICA,0.3409090909090909
FEDERATIONOFMALAYA,LEBANON,0.6612903225806451
LEBANON,SURINAM,0.5939086294416244
BARBADOS,BHUTAN,0.8011423735984768
BARBADOS,MOROCCO,0.8071399261386951
BARBADOS,MALTA,0.7066064833812064
BARBADOS,SURINAME,0.829978688136396
BARBADOS,CANADA,0.47045547804677884
BARBADOS,UNITEDARABEMIRATES,0.8431914893617021
BARBADOS,CROATIA,0.558070025619129
BARBADOS,KENYA,0.819450143619204
BARBADOS,RWANDA,0.6594173163725893
BARBADOS,CONGO,0.7367640830156713
BARBADOS,GUATEMALA,0.7324579400902749
ANTIGUAANDBARBUDA,BARBADOS,0.777719252041085
BARBADOS,LATVIA,0.5583609271523179
BARBADOS,TOGO,0.8229380385720148
BARBADOS,GRENADA,0.6867067468269873
BARBADOS,NAMIBIA,0.8321342925659473
BARBADOS,SYRIANARABREPUBLIC,0.7649672096467104
BARBADOS,NORWAY,0.567090685268773
BARBADOS,CHILE,0.795608454750667
BARBADOS,DOMINICA,0.4152912621359223
ALBANIA,BARBADOS,0.49917931883463273
BARBADOS,TRINIDADANDTOBAGO,0.8578169881001231
BARBADOS,PANAMA,0.8016003282724662
BARBADOS,MONTENEGRO,0.582145536384096
BARBADOS,NIGERIA,0.8176036109971276
BARBADOS,GHANA,0.8173984407057858
BARBADOS,OMAN,0.8251851851851851
BARBADOS,SLOVENIA,0.5794192997438087
BAHAMAS,BARBADOS,0.851730179588261
BARBADOS,JAMAICA,0.8588428395568322
BARBADOS,BOLIVIAPLURINATIONALSTATEOF,0.8242990654205608
BARBADOS,SAINTLUCIA,0.7898765432098765
BARBADOS,MONGOLIA,0.7646696758309397
BARBADOS,PORTUGAL,0.5334427574887156
BARBADOS,DEMOCRATICREPUBLICOFTHECONGO,0.5419042189281642
BARBADOS,ELSALVADOR,0.7537956503898235
BARBADOS,GAMBIA,0.6216659827656955
BARBADOS,TURKMENISTAN,0.5802732707087959
BARBADOS,MICRONESIAFEDERATEDSTATESOF,0.3580298013245033
BARBADOS,TIMORLESTE,0.7928921568627451
BARBADOS,BELIZE,0.7589285714285714
BARBADOS,CHAD,0.6686499794829709
BARBADOS,BURKINAFASO,0.8492447990880593
BARBADOS,LAOPEOPLESDEMOCRATICREPUBLIC,0.7997150997150997
BARBADOS,TUVALU,0.5420666290231507
BARBADOS,JORDAN,0.8254000820681165
BARBADOS,PARAGUAY,0.7154288059089043
BARBADOS,SERBIAANDMONTENEGRO,0.5619469026548672
BARBADOS,BOLIVIA,0.8098999473407056
BARBADOS,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.5861895161290323
BARBADOS,CAPEVERDE,0.7781130005485464
BARBADOS,CZECHREPUBLIC,0.5742924528301887
BARBADOS,VENEZUELA,0.8373050897322742
BARBADOS,SWAZILAND,0.7305172803252767
BARBADOS,LIBYANARABJAMAHIRIYA,0.8101487314085739
BARBADOS,YUGOSLAVIA,0.6738080869040435
BARBADOS,MOLDOVA,0.5888888888888889
BARBADOS,UPPERVOLTA,0.7252747252747253
BARBADOS,DEMOCRATICYEMEN,0.7860674157303371
BARBADOS,IVORYCOAST,0.7164835164835165
BARBADOS,UKRAINIANSSR,0.5812591508052709
BARBADOS,LAOPEOPLEsDEMOCRATICREPUBLIC,0.7444314185228605
BARBADOS,BYELORUSSIANSSR,0.5783308931185944
BARBADOS,DEMOCRATICKAMPUCHEA,0.5287221570926143
BARBADOS,UNITEDREPUBLICOFCAMEROON,0.8484231943031536
BARBADOS,GERMANDEMOCRATICREPUBLIC,0.7015503875968992
BARBADOS,BURMA,0.7437774524158126
BARBADOS,ZAIRE,0.7843621399176954
BARBADOS,GERMANYFEDERALREPUBLICOF,0.37790697674418605
BARBADOS,USSR,0.669826224328594
BARBADOS,CZECHOSLOVAKIA,0.6497890295358649
BARBADOS,LIBYANARABREPUBLIC,0.6483516483516484
BARBADOS,IRAN,0.7327150084317032
BARBADOS,KHMERREPUBLIC,0.6518771331058021
BARBADOS,LAOS,0.6490196078431373
BARBADOS,CEYLON,0.4690265486725664
BARBADOS,DAHOMEY,0.5973451327433629
BARBADOS,UNITEDARABREPUBLIC,0.4897959183673469
BARBADOS,SYRIA,0.41496598639455784
BARBADOS,SOUTHERNYEMEN,0.5309734513274337
BARBADOS,CONGOBRAZZAVILLE,0.36423841059602646
BARBADOS,CONGOLEOPOLDVILLE,0.5306122448979592
BARBADOS,CENTRALAFRICANEMPIRE,0.6398104265402843
BARBADOS,SURINAM,0.6091370558375635
BHUTAN,MOROCCO,0.8091812989210916
BHUTAN,MALTA,0.6871165644171779
BHUTAN,SURINAME,0.8145867866445655
BHUTAN,CANADA,0.4061772794584303
BHUTAN,UNITEDARABEMIRATES,0.8357446808510638
