countryA,countryB,similarity
QATAR,SAINT KITTS AND NEVIS,0.47377423033067273
QATAR,SOLOMON ISLANDS,0.601244614648157
MAURITIUS,QATAR,0.8215873015873015
ANDORRA,QATAR,0.556045895851721
QATAR,SAO TOME AND PRINCIPE,0.5755184851217313
BELARUS,QATAR,0.7827822120866591
PALAU,QATAR,0.23310344827586207
GEORGIA,QATAR,0.49060631938514093
MYANMAR,QATAR,0.8275370581527937
AFGHANISTAN,QATAR,0.8046560846560846
CZECHIA,QATAR,0.5078809106830122
MEXICO,QATAR,0.8666666666666667
BANGLADESH,QATAR,0.9160543308839902
FINLAND,QATAR,0.6021164021164022
ISRAEL,QATAR,0.22814814814814816
HONDURAS,QATAR,0.7475132275132275
MALI,QATAR,0.8768253968253968
NORTH MACEDONIA,QATAR,0.5406360424028268
LEBANON,QATAR,0.8461375661375662
BARBADOS,QATAR,0.8338624338624339
BHUTAN,QATAR,0.8239153439153439
MOROCCO,QATAR,0.8929100529100529
MALTA,QATAR,0.7322751322751323
QATAR,SURINAME,0.8278475017759886
CANADA,QATAR,0.44761904761904764
QATAR,UNITED ARAB EMIRATES,0.9382978723404255
CROATIA,QATAR,0.5307429547395388
KENYA,QATAR,0.8569312169312169
QATAR,RWANDA,0.6613756613756614
CONGO,QATAR,0.7621788283658787
GUATEMALA,QATAR,0.7291005291005291
ANTIGUA AND BARBUDA,QATAR,0.7450618909665525
LATVIA,QATAR,0.5223509933774835
QATAR,TOGO,0.866031746031746
GRENADA,QATAR,0.6533066132264529
NAMIBIA,QATAR,0.85171862509992
QATAR,SYRIAN ARAB REPUBLIC,0.8446560846560847
NORWAY,QATAR,0.5479365079365079
CHILE,QATAR,0.8096951735817104
DOMINICA,QATAR,0.3713592233009709
ALBANIA,QATAR,0.50010582010582
QATAR,TRINIDAD AND TOBAGO,0.8679365079365079
PANAMA,QATAR,0.8090357665760302
MONTENEGRO,QATAR,0.5416354088522131
NIGERIA,QATAR,0.8742857142857143
GHANA,QATAR,0.8508627773212818
OMAN,QATAR,0.9235978835978836
QATAR,SLOVENIA,0.547395388556789
BAHAMAS,QATAR,0.8009198423127464
JAMAICA,QATAR,0.8575661375661375
BOLIVIA (PLURINATIONAL STATE OF),QATAR,0.8728971962616823
QATAR,SAINT LUCIA,0.7646913580246913
MONGOLIA,QATAR,0.7925925925925926
PORTUGAL,QATAR,0.5324867724867725
DEMOCRATIC REPUBLIC OF THE CONGO,QATAR,0.5142531356898518
EL SALVADOR,QATAR,0.7593650793650794
GAMBIA,QATAR,0.6444444444444445
QATAR,TURKMENISTAN,0.5666097352690008
MICRONESIA (FEDERATED STATES OF),QATAR,0.28683774834437087
QATAR,TIMOR-LESTE,0.7450980392156863
BELIZE,QATAR,0.7166491596638656
CHAD,QATAR,0.6918518518518518
BURKINA FASO,QATAR,0.8785978911370761
LAO PEOPLE'S DEMOCRATIC REPUBLIC,QATAR,0.8495726495726496
QATAR,TUVALU,0.49181253529079616
JORDAN,QATAR,0.9164021164021164
PARAGUAY,QATAR,0.6975661375661376
QATAR,SERBIA AND MONTENEGRO,0.5796460176991151
BOLIVIA,QATAR,0.8325568648944917
QATAR,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.5529233870967742
CAPE VERDE,QATAR,0.7967635765222161
CZECH REPUBLIC,QATAR,0.5477594339622641
QATAR,VENEZUELA,0.8673846153846154
QATAR,SWAZILAND,0.7134935304990758
LIBYAN ARAB JAMAHIRIYA,QATAR,0.8848060659084281
QATAR,YUGOSLAVIA,0.7200631911532386
MOLDOVA,QATAR,0.6055555555555555
QATAR,UPPER VOLTA,0.7828947368421053
DEMOCRATIC YEMEN,QATAR,0.8506522717049033
IVORY COAST,QATAR,0.7672697368421053
QATAR,UKRAINIAN SSR,0.6507806080525883
LAO PEOPLE's DEMOCRATIC REPUBLIC,QATAR,0.7608440797186401
BYELORUSSIAN SSR,QATAR,0.647493837304848
DEMOCRATIC KAMPUCHEA,QATAR,0.5228604923798359
QATAR,UNITED REPUBLIC OF CAMEROON,0.8880976602238047
GERMAN DEMOCRATIC REPUBLIC,QATAR,0.750968992248062
BURMA,QATAR,0.8052588331963846
QATAR,ZAIRE,0.8279835390946502
"GERMANY, FEDERAL REPUBLIC OF",QATAR,0.35852713178294576
QATAR,USSR,0.7310113302559799
CZECHOSLOVAKIA,QATAR,0.71033360455655
LIBYAN ARAB REPUBLIC,QATAR,0.7950138504155124
IRAN,QATAR,0.8437801350048216
KHMER REPUBLIC,QATAR,0.7422680412371134
LAOS,QATAR,0.703601108033241
DAHOMEY,QATAR,0.7029702970297029
CENTRAL AFRICAN EMPIRE,QATAR,0.6872037914691943
QATAR,SURINAM,0.6294416243654822
ICELAND,LITHUANIA,0.9192880794701986
LITHUANIA,LUXEMBOURG,0.9350544574425171
ETHIOPIA,LITHUANIA,0.5227649006622517
COMOROS,LITHUANIA,0.37706953642384106
LITHUANIA,SRI LANKA,0.5368377483443708
GUYANA,LITHUANIA,0.5579470198675497
LITHUANIA,TONGA,0.41988049972840846
LITHUANIA,UZBEKISTAN,0.4026473099914603
LITHUANIA,VANUATU,0.39942052980132453
LESOTHO,LITHUANIA,0.4548841059602649
COLOMBIA,LITHUANIA,0.5749172185430463
GUINEA-BISSAU,LITHUANIA,0.40397350993377484
BOTSWANA,LITHUANIA,0.5376655629139073
COSTA RICA,LITHUANIA,0.5852649006622517
LITHUANIA,TAJIKISTAN,0.45004269854824935
LIBERIA,LITHUANIA,0.347682119205298
COTE D'IVOIRE,LITHUANIA,0.4896523178807947
GABON,LITHUANIA,0.43956953642384106
INDIA,LITHUANIA,0.4656456953642384
ECUADOR,LITHUANIA,0.5604304635761589
ESWATINI,LITHUANIA,0.3224181360201511
LITHUANIA,SEYCHELLES,0.2632450331125828
LITHUANIA,SAINT KITTS AND NEVIS,0.3025662251655629
LITHUANIA,SOLOMON ISLANDS,0.5322847682119205
LITHUANIA,MAURITIUS,0.5496688741721855
ANDORRA,LITHUANIA,0.8887908208296558
LITHUANIA,SAO TOME AND PRINCIPE,0.24130794701986755
BELARUS,LITHUANIA,0.5455298013245033
LITHUANIA,PALAU,0.33655172413793105
GEORGIA,LITHUANIA,0.7997438087105039
LITHUANIA,MYANMAR,0.45405629139072845
AFGHANISTAN,LITHUANIA,0.48468543046357615
CZECHIA,LITHUANIA,0.9509632224168126
LITHUANIA,MEXICO,0.5968543046357616
BANGLADESH,LITHUANIA,0.5384933774834437
FINLAND,LITHUANIA,0.9139072847682119
ISRAEL,LITHUANIA,0.4246688741721854
HONDURAS,LITHUANIA,0.5529801324503312
LITHUANIA,MALI,0.519453642384106
LITHUANIA,NORTH MACEDONIA,0.9434628975265018
LEBANON,LITHUANIA,0.5004139072847682
BARBADOS,LITHUANIA,0.5591887417218543
BHUTAN,LITHUANIA,0.47102649006622516
LITHUANIA,MOROCCO,0.5447019867549668
LITHUANIA,MALTA,0.8389900662251656
LITHUANIA,SURINAME,0.4908940397350993
CANADA,LITHUANIA,0.7727649006622517
LITHUANIA,UNITED ARAB EMIRATES,0.5389072847682119
CROATIA,LITHUANIA,0.9022203245089667
KENYA,LITHUANIA,0.5004139072847682
LITHUANIA,RWANDA,0.30254134731746674
CONGO,LITHUANIA,0.43170529801324503
GUATEMALA,LITHUANIA,0.5790562913907285
ANTIGUA AND BARBUDA,LITHUANIA,0.5099337748344371
LATVIA,LITHUANIA,0.9457781456953642
LITHUANIA,TOGO,0.5331125827814569
GRENADA,LITHUANIA,0.4693708609271523
LITHUANIA,NAMIBIA,0.49751655629139074
LITHUANIA,SYRIAN ARAB REPUBLIC,0.43584437086092714
LITHUANIA,NORWAY,0.9159768211920529
CHILE,LITHUANIA,0.6292798110979929
DOMINICA,LITHUANIA,0.32367549668874174
ALBANIA,LITHUANIA,0.8443708609271523
LITHUANIA,TRINIDAD AND TOBAGO,0.5364238410596026
LITHUANIA,PANAMA,0.6088576158940397
LITHUANIA,MONTENEGRO,0.9302325581395349
LITHUANIA,NIGERIA,0.5395202516712544
GHANA,LITHUANIA,0.5066225165562914
LITHUANIA,OMAN,0.5264900662251656
LITHUANIA,SLOVENIA,0.9299743808710503
BAHAMAS,LITHUANIA,0.5645695364238411
JAMAICA,LITHUANIA,0.5745033112582781
BOLIVIA (PLURINATIONAL STATE OF),LITHUANIA,0.47570093457943924
LITHUANIA,SAINT LUCIA,0.527317880794702
LITHUANIA,MONGOLIA,0.570364238410596
LITHUANIA,PORTUGAL,0.9205298013245033
DEMOCRATIC REPUBLIC OF THE CONGO,LITHUANIA,0.21067880794701987
EL SALVADOR,LITHUANIA,0.5529801324503312
GAMBIA,LITHUANIA,0.36009933774834435
LITHUANIA,TURKMENISTAN,0.35055508112724165
LITHUANIA,MICRONESIA (FEDERATED STATES OF),0.4904801324503311
LITHUANIA,TIMOR-LESTE,0.522671568627451
BELIZE,LITHUANIA,0.5500827814569537
CHAD,LITHUANIA,0.3546991742036964
BURKINA FASO,LITHUANIA,0.519453642384106
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LITHUANIA,0.48054635761589404
LITHUANIA,TUVALU,0.36589497459062675
JORDAN,LITHUANIA,0.5591820684231223
LITHUANIA,PARAGUAY,0.5823675496688742
LITHUANIA,SERBIA AND MONTENEGRO,0.9424778761061947
BOLIVIA,LITHUANIA,0.608955223880597
LITHUANIA,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.8795362903225806
CAPE VERDE,LITHUANIA,0.5141451414514145
CZECH REPUBLIC,LITHUANIA,0.9433962264150944
LITHUANIA,VENEZUELA,0.5674814027630181
LITHUANIA,SWAZILAND,0.43784051510648836
LIBYAN ARAB JAMAHIRIYA,LITHUANIA,0.5070898041863605
LITHUANIA,YUGOSLAVIA,0.2675233644859813
LITHUANIA,MOLDOVA,0.9388888888888889
CZECHOSLOVAKIA,LITHUANIA,0.8389261744966443
ICELAND,LUXEMBOURG,0.827757598929459
ETHIOPIA,ICELAND,0.5417702160198815
COMOROS,ICELAND,0.36975169300225735
ICELAND,SRI LANKA,0.5574440619621343
GUYANA,ICELAND,0.5609756097560976
ICELAND,TONGA,0.4296577946768061
ICELAND,UZBEKISTAN,0.414602903501281
ICELAND,VANUATU,0.40414915966386555
ICELAND,LESOTHO,0.5095306415249027
COLOMBIA,ICELAND,0.5868858726820876
GUINEA-BISSAU,ICELAND,0.4406590959697172
BOTSWANA,ICELAND,0.53269112523058
COSTA RICA,ICELAND,0.5939590900401452
ICELAND,TAJIKISTAN,0.46199829205807
ICELAND,LIBERIA,0.46167080864079524
COTE D'IVOIRE,ICELAND,0.5212311199772015
GABON,ICELAND,0.48660535785685727
ICELAND,INDIA,0.5012425922385777
ECUADOR,ICELAND,0.5704454215255209
ESWATINI,ICELAND,0.3425692695214106
ICELAND,SEYCHELLES,0.2777268560953254
ICELAND,SAINT KITTS AND NEVIS,0.3047320410490308
ICELAND,SOLOMON ISLANDS,0.45260890378171376
ICELAND,MAURITIUS,0.5356402818068794
ANDORRA,ICELAND,0.8998234774933804
ICELAND,SAO TOME AND PRINCIPE,0.33543733092876465
BELARUS,ICELAND,0.5362029646522235
ICELAND,PALAU,0.33195402298850574
GEORGIA,ICELAND,0.7920580700256191
ICELAND,MYANMAR,0.49002280501710377
AFGHANISTAN,ICELAND,0.49225769451347734
CZECHIA,ICELAND,0.87215411558669
ICELAND,MEXICO,0.6023704836551329
BANGLADESH,ICELAND,0.5455355154753952
FINLAND,ICELAND,0.8622248427672956
ICELAND,ISRAEL,0.45386100386100386
HONDURAS,ICELAND,0.5627987000573504
ICELAND,MALI,0.5373850459816074
ICELAND,NORTH MACEDONIA,0.9434628975265018
ICELAND,LEBANON,0.5150066908812847
BARBADOS,ICELAND,0.5695527287648748
BHUTAN,ICELAND,0.5163951766448064
ICELAND,MOROCCO,0.543358297201419
ICELAND,MALTA,0.712655390258814
ICELAND,SURINAME,0.510300734075302
CANADA,ICELAND,0.7801567577900975
ICELAND,UNITED ARAB EMIRATES,0.5582978723404255
CROATIA,ICELAND,0.8919726729291204
ICELAND,KENYA,0.5439560439560439
ICELAND,RWANDA,0.4224155371232045
CONGO,ICELAND,0.46823379923761116
GUATEMALA,ICELAND,0.5660485566813229
ANTIGUA AND BARBUDA,ICELAND,0.48143271003423754
ICELAND,LATVIA,0.9002483443708609
ICELAND,TOGO,0.560375849660136
GRENADA,ICELAND,0.44266310398574926
ICELAND,NAMIBIA,0.521982414068745
ICELAND,SYRIAN ARAB REPUBLIC,0.4776814046964248
ICELAND,NORWAY,0.9288854903460142
CHILE,ICELAND,0.611472275334608
DOMINICA,ICELAND,0.24781553398058254
ALBANIA,ICELAND,0.5505110062893082
ICELAND,TRINIDAD AND TOBAGO,0.5591745903297592
ICELAND,PANAMA,0.5849741923150449
ICELAND,MONTENEGRO,0.9422355588897224
ICELAND,NIGERIA,0.541983206717313
GHANA,ICELAND,0.5422521274490402
ICELAND,OMAN,0.5443386243386243
ICELAND,SLOVENIA,0.9321093082835183
BAHAMAS,ICELAND,0.5667980727113447
ICELAND,JAMAICA,0.5891159215051588
BOLIVIA (PLURINATIONAL STATE OF),ICELAND,0.5149532710280373
ICELAND,SAINT LUCIA,0.5039506172839506
ICELAND,MONGOLIA,0.5010060362173038
ICELAND,PORTUGAL,0.7995283018867925
DEMOCRATIC REPUBLIC OF THE CONGO,ICELAND,0.30359179019384264
EL SALVADOR,ICELAND,0.5553431466258841
GAMBIA,ICELAND,0.38190340330140615
ICELAND,TURKMENISTAN,0.36165670367207514
ICELAND,MICRONESIA (FEDERATED STATES OF),0.4917218543046358
ICELAND,TIMOR-LESTE,0.5465686274509803
BELIZE,ICELAND,0.4876575630252101
CHAD,ICELAND,0.43542582966813276
BURKINA FASO,ICELAND,0.5275007124536905
ICELAND,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.4883190883190883
ICELAND,TUVALU,0.38170525127046867
ICELAND,JORDAN,0.5454009433962265
ICELAND,PARAGUAY,0.5478875931944179
ICELAND,SERBIA AND MONTENEGRO,0.9424778761061947
BOLIVIA,ICELAND,0.5802647412755716
ICELAND,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.8865927419354839
CAPE VERDE,ICELAND,0.48134942402633024
CZECH REPUBLIC,ICELAND,0.9392688679245284
ICELAND,VENEZUELA,0.5867944621938233
ICELAND,SWAZILAND,0.5023718093517054
ICELAND,LIBYAN ARAB JAMAHIRIYA,0.49460484106153396
ICELAND,YUGOSLAVIA,0.4704440207028058
ICELAND,MOLDOVA,0.9333333333333333
ICELAND,UPPER VOLTA,0.5586068318821166
DEMOCRATIC YEMEN,ICELAND,0.5074157303370787
ICELAND,IVORY COAST,0.6061620897521768
ICELAND,UKRAINIAN SSR,0.3859547301218804
ICELAND,LAO PEOPLE's DEMOCRATIC REPUBLIC,0.4466588511137163
BYELORUSSIAN SSR,ICELAND,0.3859547301218804
DEMOCRATIC KAMPUCHEA,ICELAND,0.3235638921453693
ICELAND,UNITED REPUBLIC OF CAMEROON,0.5971515768056969
GERMAN DEMOCRATIC REPUBLIC,ICELAND,0.42054263565891475
BURMA,ICELAND,0.5801301005322295
ICELAND,ZAIRE,0.6263374485596708
"GERMANY, FEDERAL REPUBLIC OF",ICELAND,0.6991279069767442
ICELAND,USSR,0.4157147802007615
CZECHOSLOVAKIA,ICELAND,0.44601889338731443
ICELAND,LIBYAN ARAB REPUBLIC,0.6785714285714286
ICELAND,IRAN,0.6312378483473753
ICELAND,KHMER REPUBLIC,0.6757679180887372
ICELAND,LAOS,0.6464088397790055
CEYLON,ICELAND,0.5568181818181818
DAHOMEY,ICELAND,0.593103448275862
ICELAND,UNITED ARAB REPUBLIC,0.42207792207792205
ICELAND,SYRIA,0.4191343963553531
ICELAND,SOUTHERN YEMEN,0.36283185840707965
CONGO (BRAZZAVILLE),ICELAND,0.3978494623655914
CONGO (LEOPOLDVILLE),ICELAND,0.48727272727272725
CENTRAL AFRICAN EMPIRE,ICELAND,0.5450236966824644
ICELAND,UNION OF SOUTH AFRICA,0.4357976653696498
FEDERATION OF MALAYA,ICELAND,0.782258064516129
ICELAND,SURINAM,0.5279187817258884
ETHIOPIA,LUXEMBOURG,0.464299350897289
COMOROS,LUXEMBOURG,0.33182844243792325
LUXEMBOURG,SRI LANKA,0.4890275387263339
GUYANA,LUXEMBOURG,0.48964951834392295
LUXEMBOURG,TONGA,0.4345464421510049
LUXEMBOURG,UZBEKISTAN,0.4043552519214347
LUXEMBOURG,VANUATU,0.36685924369747897
LESOTHO,LUXEMBOURG,0.4384095101455216
COLOMBIA,LUXEMBOURG,0.5215731195112638
GUINEA-BISSAU,LUXEMBOURG,0.38298819861946115
BOTSWANA,LUXEMBOURG,0.4630047140807543
COSTA RICA,LUXEMBOURG,0.5259641084383352
LUXEMBOURG,TAJIKISTAN,0.4547395388556789
LIBERIA,LUXEMBOURG,0.39461626575028635
COTE D'IVOIRE,LUXEMBOURG,0.48589341692789967
GABON,LUXEMBOURG,0.42463014794082365
INDIA,LUXEMBOURG,0.42955326460481097
ECUADOR,LUXEMBOURG,0.49904543718976707
ESWATINI,LUXEMBOURG,0.33753148614609574
LUXEMBOURG,SEYCHELLES,0.2422089825847846
LUXEMBOURG,SAINT KITTS AND NEVIS,0.2847776510832383
LUXEMBOURG,SOLOMON ISLANDS,0.42005744375299187
LUXEMBOURG,MAURITIUS,0.4720265230004144
ANDORRA,LUXEMBOURG,0.8993821712268314
LUXEMBOURG,SAO TOME AND PRINCIPE,0.27750225428313796
BELARUS,LUXEMBOURG,0.4977194982896237
LUXEMBOURG,PALAU,0.3291954022988506
GEORGIA,LUXEMBOURG,0.786934244235696
LUXEMBOURG,MYANMAR,0.4452679589509692
AFGHANISTAN,LUXEMBOURG,0.4215255209329
CZECHIA,LUXEMBOURG,0.9229422066549913
LUXEMBOURG,MEXICO,0.5273004963726613
BANGLADESH,LUXEMBOURG,0.48363393453573816
FINLAND,LUXEMBOURG,0.7822327044025157
ISRAEL,LUXEMBOURG,0.47625482625482624
HONDURAS,LUXEMBOURG,0.5017182130584192
LUXEMBOURG,MALI,0.46141543382646943
LUXEMBOURG,NORTH MACEDONIA,0.9646643109540636
LEBANON,LUXEMBOURG,0.4495990836197022
BARBADOS,LUXEMBOURG,0.49794829708658184
BHUTAN,LUXEMBOURG,0.44129469007827377
LUXEMBOURG,MOROCCO,0.48193712165592656
LUXEMBOURG,MALTA,0.6417362950886488
LUXEMBOURG,SURINAME,0.4534690977977741
CANADA,LUXEMBOURG,0.8088965253913708
LUXEMBOURG,UNITED ARAB EMIRATES,0.4870212765957447
CROATIA,LUXEMBOURG,0.8906917164816396
KENYA,LUXEMBOURG,0.4704924704924705
LUXEMBOURG,RWANDA,0.37146249752622207
CONGO,LUXEMBOURG,0.39644218551461247
GUATEMALA,LUXEMBOURG,0.5178807947019868
ANTIGUA AND BARBUDA,LUXEMBOURG,0.44640505662365026
LATVIA,LUXEMBOURG,0.9081125827814569
LUXEMBOURG,TOGO,0.49752426223014456
GRENADA,LUXEMBOURG,0.3976842574036963
LUXEMBOURG,NAMIBIA,0.5091926458832934
LUXEMBOURG,SYRIAN ARAB REPUBLIC,0.4055426274592765
LUXEMBOURG,NORWAY,0.8405880106911034
CHILE,LUXEMBOURG,0.5513207547169812
DOMINICA,LUXEMBOURG,0.23470873786407767
ALBANIA,LUXEMBOURG,0.5088443396226415
LUXEMBOURG,TRINIDAD AND TOBAGO,0.4869512441836941
LUXEMBOURG,PANAMA,0.5223367697594502
LUXEMBOURG,MONTENEGRO,0.9564891222805701
LUXEMBOURG,NIGERIA,0.47541954590325763
GHANA,LUXEMBOURG,0.4684345933109044
LUXEMBOURG,OMAN,0.4738624338624339
LUXEMBOURG,SLOVENIA,0.9483347566182749
BAHAMAS,LUXEMBOURG,0.49780989925536573
JAMAICA,LUXEMBOURG,0.5189156382763503
BOLIVIA (PLURINATIONAL STATE OF),LUXEMBOURG,0.505607476635514
LUXEMBOURG,SAINT LUCIA,0.45925925925925926
LUXEMBOURG,MONGOLIA,0.4533199195171026
LUXEMBOURG,PORTUGAL,0.8254716981132075
DEMOCRATIC REPUBLIC OF THE CONGO,LUXEMBOURG,0.2708095781071836
EL SALVADOR,LUXEMBOURG,0.49179075983199694
GAMBIA,LUXEMBOURG,0.33360505400448337
LUXEMBOURG,TURKMENISTAN,0.3561058923996584
LUXEMBOURG,MICRONESIA (FEDERATED STATES OF),0.47971854304635764
LUXEMBOURG,TIMOR-LESTE,0.5416666666666666
BELIZE,LUXEMBOURG,0.4519432773109244
CHAD,LUXEMBOURG,0.3804540967423495
BURKINA FASO,LUXEMBOURG,0.48389854659447135
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LUXEMBOURG,0.4472934472934473
LUXEMBOURG,TUVALU,0.37888198757763975
JORDAN,LUXEMBOURG,0.4857309260337799
LUXEMBOURG,PARAGUAY,0.5026727758686521
LUXEMBOURG,SERBIA AND MONTENEGRO,0.9336283185840708
BOLIVIA,LUXEMBOURG,0.4932724651609803
LUXEMBOURG,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.8800403225806451
CAPE VERDE,LUXEMBOURG,0.4149753154141525
CZECH REPUBLIC,LUXEMBOURG,0.9492924528301887
LUXEMBOURG,VENEZUELA,0.49375498272654794
LUXEMBOURG,SWAZILAND,0.4309916421956178
LIBYAN ARAB JAMAHIRIYA,LUXEMBOURG,0.41761446485855935
LUXEMBOURG,YUGOSLAVIA,0.3681348558999456
LUXEMBOURG,MOLDOVA,0.9388888888888889
LUXEMBOURG,UPPER VOLTA,0.42397856664434025
DEMOCRATIC YEMEN,LUXEMBOURG,0.36404494382022473
IVORY COAST,LUXEMBOURG,0.47622237106496984
LUXEMBOURG,UKRAINIAN SSR,0.30057803468208094
LAO PEOPLE's DEMOCRATIC REPUBLIC,LUXEMBOURG,0.3130128956623681
BYELORUSSIAN SSR,LUXEMBOURG,0.30115606936416184
DEMOCRATIC KAMPUCHEA,LUXEMBOURG,0.2227432590855803
LUXEMBOURG,UNITED REPUBLIC OF CAMEROON,0.43947100712105797
GERMAN DEMOCRATIC REPUBLIC,LUXEMBOURG,0.3231589147286822
BURMA,LUXEMBOURG,0.44529863985807216
LUXEMBOURG,ZAIRE,0.45596707818930043
"GERMANY, FEDERAL REPUBLIC OF",LUXEMBOURG,0.8919573643410853
LUXEMBOURG,USSR,0.32562154696132595
CZECHOSLOVAKIA,LUXEMBOURG,0.3614944463143723
LIBYAN ARAB REPUBLIC,LUXEMBOURG,0.489010989010989
IRAN,LUXEMBOURG,0.4838709677419355
KHMER REPUBLIC,LUXEMBOURG,0.5119453924914675
LAOS,LUXEMBOURG,0.494475138121547
CEYLON,LUXEMBOURG,0.41363636363636364
DAHOMEY,LUXEMBOURG,0.4672413793103448
LUXEMBOURG,UNITED ARAB REPUBLIC,0.3246753246753247
LUXEMBOURG,SYRIA,0.3542600896860987
LUXEMBOURG,SOUTHERN YEMEN,0.24778761061946902
CONGO (BRAZZAVILLE),LUXEMBOURG,0.3046594982078853
CONGO (LEOPOLDVILLE),LUXEMBOURG,0.44
CENTRAL AFRICAN EMPIRE,LUXEMBOURG,0.4218009478672986
LUXEMBOURG,UNION OF SOUTH AFRICA,0.5037878787878788
FEDERATION OF MALAYA,LUXEMBOURG,0.5967741935483871
LUXEMBOURG,SURINAM,0.38578680203045684
COMOROS,ETHIOPIA,0.6146726862302483
ETHIOPIA,SRI LANKA,0.8651032702237521
ETHIOPIA,GUYANA,0.8698503791760607
ETHIOPIA,TONGA,0.5437262357414449
ETHIOPIA,UZBEKISTAN,0.5567890691716482
ETHIOPIA,VANUATU,0.6297268907563025
ETHIOPIA,LESOTHO,0.7622463619594179
COLOMBIA,ETHIOPIA,0.8030217186024552
ETHIOPIA,GUINEA-BISSAU,0.7285682476063238
BOTSWANA,ETHIOPIA,0.7983193277310925
COSTA RICA,ETHIOPIA,0.7373043146239022
ETHIOPIA,TAJIKISTAN,0.6695132365499573
ETHIOPIA,LIBERIA,0.6376479572355861
COTE D'IVOIRE,ETHIOPIA,0.7836111111111111
ETHIOPIA,GABON,0.7542982806877249
ETHIOPIA,INDIA,0.8120728929384966
ECUADOR,ETHIOPIA,0.8211149293623521
ESWATINI,ETHIOPIA,0.5969773299748111
ETHIOPIA,SEYCHELLES,0.49197983501374887
ETHIOPIA,SAINT KITTS AND NEVIS,0.47462941847206386
ETHIOPIA,SOLOMON ISLANDS,0.5962182862613691
ETHIOPIA,MAURITIUS,0.7965188561956071
ANDORRA,ETHIOPIA,0.5414827890556045
ETHIOPIA,SAO TOME AND PRINCIPE,0.5996393146979261
BELARUS,ETHIOPIA,0.773945267958951
ETHIOPIA,PALAU,0.25517241379310346
ETHIOPIA,GEORGIA,0.4923142613151153
ETHIOPIA,MYANMAR,0.7913340935005702
AFGHANISTAN,ETHIOPIA,0.8011852418275665
CZECHIA,ETHIOPIA,0.5131348511383538
ETHIOPIA,MEXICO,0.8438335242458954
BANGLADESH,ETHIOPIA,0.8617234468937875
ETHIOPIA,FINLAND,0.5959183673469388
ETHIOPIA,ISRAEL,0.2494208494208494
ETHIOPIA,HONDURAS,0.7184039709812906
ETHIOPIA,MALI,0.8591942560829677
ETHIOPIA,NORTH MACEDONIA,0.5441696113074205
ETHIOPIA,LEBANON,0.7857961053837342
BARBADOS,ETHIOPIA,0.8182191218711531
BHUTAN,ETHIOPIA,0.8187010789083986
ETHIOPIA,MOROCCO,0.8242018131651557
ETHIOPIA,MALTA,0.6985938455267985
ETHIOPIA,SURINAME,0.8209803457257874
CANADA,ETHIOPIA,0.4522065727699531
ETHIOPIA,UNITED ARAB EMIRATES,0.8663829787234043
CROATIA,ETHIOPIA,0.520068317677199
ETHIOPIA,KENYA,0.8532763532763533
ETHIOPIA,RWANDA,0.6807606716568886
CONGO,ETHIOPIA,0.7742481999152901
ETHIOPIA,GUATEMALA,0.7042764413898435
ANTIGUA AND BARBUDA,ETHIOPIA,0.7247827232025283
ETHIOPIA,LATVIA,0.5103476821192053
ETHIOPIA,TOGO,0.8534586165533786
ETHIOPIA,GRENADA,0.6606546426185704
ETHIOPIA,NAMIBIA,0.832933653077538
ETHIOPIA,SYRIAN ARAB REPUBLIC,0.8123545589168606
ETHIOPIA,NORWAY,0.5463917525773195
CHILE,ETHIOPIA,0.7725797212144357
DOMINICA,ETHIOPIA,0.37597087378640776
ALBANIA,ETHIOPIA,0.5019654088050315
ETHIOPIA,TRINIDAD AND TOBAGO,0.851709488165082
ETHIOPIA,PANAMA,0.7857961053837342
ETHIOPIA,MONTENEGRO,0.5356339084771192
ETHIOPIA,NIGERIA,0.8562026326286398
ETHIOPIA,GHANA,0.8416782109637839
ETHIOPIA,OMAN,0.838941798941799
ETHIOPIA,SLOVENIA,0.5298889837745516
BAHAMAS,ETHIOPIA,0.7893123083661848
ETHIOPIA,JAMAICA,0.8442241553712321
BOLIVIA (PLURINATIONAL STATE OF),ETHIOPIA,0.8337552742616033
ETHIOPIA,SAINT LUCIA,0.7464197530864197
ETHIOPIA,MONGOLIA,0.8066398390342052
ETHIOPIA,PORTUGAL,0.4943003144654088
DEMOCRATIC REPUBLIC OF THE CONGO,ETHIOPIA,0.523836389280677
EL SALVADOR,ETHIOPIA,0.7226040473463153
ETHIOPIA,GAMBIA,0.6125942531078051
ETHIOPIA,TURKMENISTAN,0.5734415029888984
ETHIOPIA,MICRONESIA (FEDERATED STATES OF),0.3087748344370861
ETHIOPIA,TIMOR-LESTE,0.7720588235294118
BELIZE,ETHIOPIA,0.7048319327731093
CHAD,ETHIOPIA,0.6957217113154738
BURKINA FASO,ETHIOPIA,0.8737532060416073
ETHIOPIA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.841025641025641
